Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,dataset,ensemble_type,loss_func,mixup,model_arc,optimizer,scheduler,train_trans,val_trans,batch_size,ensembles,epoch,epochs,fils,iters_per_epoch,lr,max_lr,num_data,params,tAcc,tLoss,vAcc,vLoss
2023-12-09 07:52:16,3.6min,477d30bf26d7402d934c14bf682f7b50,192,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,192,2,0.0000012335990856710008,0.005,250,100466890,0.812,0.6339225172996521,0.2669,3.7451264947652816
2023-12-09 07:48:53,3.4min,326de100946e4574ae01c63da5912fc1,192,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,192,1,0.0000012335990856710008,0.005,100,100466890,0.94,0.2818194329738617,0.2301,8.43710275888443
2023-12-09 07:18:37,30.3min,09c49f8bfc4a49c7ac1f131e47b208f9,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,400,0.0000012335990856710008,0.005,50000,44662922,0.99914,0.002256580684219216,0.9344,0.48150754381204025
2023-12-09 06:55:31,23.1min,a38294ccfda94ad091da3c23469354f7,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,300,0.0000012335990856710008,0.005,37500,44662922,0.99944,0.002150778562972846,0.9295,0.5479660854674876
2023-12-09 06:39:29,16.0min,d20572dedfee47c082644d956cac2496,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,200,0.0000012335990856710008,0.005,25000,44662922,0.99888,0.0033389022089431817,0.9039,0.721909436956048
2023-12-09 06:32:08,7.4min,f9f0d768350a44fcb95aa5141d508582,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,80,0.0000012335990856710008,0.005,10000,44662922,0.9974,0.008905261644395068,0.8307,1.1685517340898515
2023-12-09 06:27:37,4.5min,d84f8a1f777241689f9f305ea5a2c86a,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,40,0.0000012335990856710008,0.005,5000,44662922,0.9962,0.014939880353631451,0.7241,1.849768017232418
2023-12-09 06:23:50,3.8min,9f737279e0e7447d9e61d3f81f334080,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,30,0.0000012335990856710008,0.005,3750,44662922,0.9954666666666667,0.01808215517861148,0.6615,2.1900651842355727
2023-12-09 06:20:45,3.1min,c572a0c0da5f4fa2bbb4f1f8799d3209,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,20,0.0000012335990856710008,0.005,2500,44662922,0.9884,0.041781908553093675,0.6112,2.410218545794487
2023-12-09 06:18:32,2.2min,974aa263a16b4a0db383f557fa67cfe0,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,8,0.0000012335990856710008,0.005,1000,44662922,0.972,0.11886334139853716,0.4564,2.7952897965908052
2023-12-09 06:16:37,1.9min,7b1b29a48b4a4d628c8703b98cfc6ab2,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,4,0.0000012335990856710008,0.005,500,44662922,0.96,0.16324584558606148,0.3382,3.879027011990547
2023-12-09 06:14:46,1.8min,5a47b7b648964c85afc350206f2439a4,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,3,0.0000012335990856710008,0.005,375,44662922,0.9573333333333334,0.18085015813509622,0.3048,4.084142592549324
2023-12-09 06:12:59,1.8min,644f4c1bb29748379019549ec3c295cc,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,2,0.0000012335990856710008,0.005,250,44662922,0.948,0.207828089594841,0.2735,4.225692757964135
2023-12-09 06:11:17,1.7min,73a64d91fd484b11bf8effb7658468e0,128,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,128,1,0.0000012335990856710008,0.005,100,44662922,0.97,0.15908502042293549,0.2173,5.882585543394089
2023-12-09 05:51:05,20.2min,1b79d3a2b34f46fda72b73e8a581ec2c,96,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,96,400,0.0000012335990856710008,0.005,50000,25129066,0.99896,0.002956897245818482,0.9332,0.4525414161384106
2023-12-09 05:35:38,15.5min,ca21f57c65e94ffab7cc67624a70da8c,96,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,96,300,0.0000012335990856710008,0.005,37500,25129066,0.9989866666666667,0.003336472884317724,0.9215,0.5158187536522746
2023-12-09 05:24:56,10.7min,3abc107e663b4508aa5b8109820ed64f,96,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,96,200,0.0000012335990856710008,0.005,25000,25129066,0.99884,0.0038611458876584947,0.9039,0.6561315849423408
